897;46.25;28.50;27.00;41.87;52.15;87;223;15835;16265;16071
898;46.25;28.50;27.00;41.87;52.15;87;223;15835;16265;16071
899;46.25;28.50;27.00;41.87;52.15;87;223;15835;16265;16071
900;46.25;28.50;27.00;41.87;52.15;87;223;15835;16265;16071
901;46.25;28.50;27.00;41.87;52.15;87;223;15835;16265;16071
902;46.25;28.50;27.00;41.87;52.15;87;223;15835;16265;16071
903;46.25;27.75;27.75;42.04;51.68;87;223;15789;16216;16071
904;46.25;27.75;27.75;42.04;51.68;87;223;15789;16216;16071
905;46.25;27.75;27.75;42.04;51.68;87;223;15789;16216;16071
906;46.25;27.75;27.75;42.04;51.68;88;226;15789;16216;16071
907;46.25;27.75;27.75;42.04;51.68;88;226;15789;16216;16071
908;45.75;28.00;27.50;41.87;52.15;88;226;15835;16265;16071
909;45.75;28.00;27.50;41.87;52.15;88;226;15835;16265;16071
910;45.75;28.00;27.50;41.87;52.15;88;226;15835;16265;16071
911;45.75;28.00;27.50;41.87;52.15;88;226;15835;16265;16071
912;45.75;28.00;27.50;41.87;52.15;88;226;15835;16265;16071
913;46.50;28.25;27.50;41.71;52.06;88;226;15789;16265;16071
914;46.50;28.25;27.50;41.71;52.06;88;226;15789;16265;16071
915;46.50;28.25;27.50;41.71;52.06;88;226;15789;16265;16071
916;46.50;28.25;27.50;41.71;52.06;89;228;15789;16265;16071
917;46.50;28.25;27.50;41.71;52.06;89;228;15789;16265;16071
918;46.50;28.50;27.25;41.76;52.02;89;228;15789;16314;16071
919;46.50;28.50;27.25;41.76;52.02;89;228;15789;16314;16071
920;46.50;28.50;27.25;41.76;52.02;89;228;15789;16314;16071
921;46.50;28.50;27.25;41.76;52.02;89;228;15789;16314;16071
922;46.50;28.50;27.25;41.76;52.02;89;228;15789;16314;16071
924;46.50;28.50;27.25;41.76;52.02;89;228;15789;16314;16071
925;46.50;28.00;27.50;41.86;52.12;89;228;15835;16265;16071
926;46.50;28.00;27.50;41.86;52.12;89;228;15835;16265;16071
927;46.50;28.00;27.50;41.86;52.12;90;231;15835;16265;16071
928;46.50;28.00;27.50;41.86;52.12;90;231;15835;16265;16071
929;46.50;28.00;27.50;41.86;52.12;90;231;15835;16265;16071
930;46.50;28.50;27.50;41.76;51.68;90;231;15835;16265;16023
931;46.50;28.50;27.50;41.76;51.68;90;231;15835;16265;16023
932;46.50;28.50;27.50;41.76;51.68;90;231;15835;16265;16023
933;46.50;28.50;27.50;41.76;51.68;90;231;15835;16265;16023
934;46.50;28.50;27.50;41.76;51.68;90;231;15835;16265;16023
935;46.75;28.00;27.25;41.48;51.79;90;231;15835;16265;16071
936;46.75;28.00;27.25;41.48;51.79;90;231;15835;16265;16071
937;46.75;28.00;27.25;41.48;51.79;90;231;15835;16265;16071
938;46.75;28.00;27.25;41.48;51.79;90;231;15835;16265;16071
939;46.75;28.00;27.25;41.48;51.79;90;231;15835;16265;16071
940;46.50;28.00;27.25;41.94;51.88;90;231;15835;16265;16071
941;46.50;28.00;27.25;41.94;51.88;90;231;15835;16265;16071
942;46.50;28.00;27.25;41.94;51.88;90;231;15835;16265;16071
943;46.50;28.00;27.25;41.94;51.88;90;231;15835;16265;16071
944;46.50;28.00;27.25;41.94;51.88;90;231;15835;16265;16071
945;46.00;27.75;27.25;42.05;52.09;90;231;15835;16265;16071
946;46.00;27.75;27.25;42.05;52.09;90;231;15835;16265;16071
947;46.00;27.75;27.25;42.05;52.09;90;231;15835;16265;16071
948;46.00;27.75;27.25;42.05;52.09;90;231;15835;16265;16071
949;46.00;27.75;27.25;42.05;52.09;90;231;15835;16265;16071
950;46.00;27.75;27.25;42.05;52.09;90;231;15835;16265;16071
951;46.50;28.25;27.50;42.05;52.01;90;231;15835;16314;16071
952;46.50;28.25;27.50;42.05;52.01;90;231;15835;16314;16071
953;46.50;28.25;27.50;42.05;52.01;90;231;15835;16314;16071
954;46.50;28.25;27.50;42.05;52.01;90;231;15835;16314;16071
955;46.50;28.25;27.50;42.05;52.01;90;231;15835;16314;16071
956;46.50;28.00;27.75;41.96;52.06;90;231;15789;16314;16071
957;46.50;28.00;27.75;41.96;52.06;90;231;15789;16314;16071
958;46.50;28.00;27.75;41.96;52.06;90;231;15789;16314;16071
959;46.50;28.00;27.75;41.96;52.06;90;231;15789;16314;16071
960;46.50;28.00;27.75;41.96;52.06;90;231;15789;16314;16071
961;47.00;28.25;27.00;41.87;52.08;90;231;15835;16265;16119
962;47.00;28.25;27.00;41.87;52.08;90;231;15835;16265;16119
963;47.00;28.25;27.00;41.87;52.08;90;231;15835;16265;16119
964;47.00;28.25;27.00;41.87;52.08;90;231;15835;16265;16119
965;47.00;28.25;27.00;41.87;52.08;90;231;15835;16265;16119
966;46.25;28.00;27.50;41.96;51.67;90;231;15835;16265;16071
967;46.25;28.00;27.50;41.96;51.67;90;231;15835;16265;16071
968;46.25;28.00;27.50;41.96;51.67;90;231;15835;16265;16071
970;46.25;28.00;27.50;41.96;51.67;90;231;15835;16265;16071
971;46.25;28.00;27.50;41.96;51.67;90;231;15835;16265;16071
972;46.25;28.00;27.50;41.77;52.25;90;231;15789;16265;16071
973;46.25;28.00;27.50;41.77;52.25;90;231;15789;16265;16071
974;46.25;28.00;27.50;41.77;52.25;90;231;15789;16265;16071
975;46.25;28.00;27.50;41.77;52.25;90;231;15789;16265;16071
976;46.25;28.00;27.50;41.77;52.25;90;231;15789;16265;16071
977;46.25;28.00;27.50;41.77;52.25;90;231;15789;16265;16071
978;46.50;28.00;27.00;42.01;51.72;90;231;15835;16265;16071
979;46.50;28.00;27.00;42.01;51.72;90;231;15835;16265;16071
980;46.50;28.00;27.00;42.01;51.72;90;231;15835;16265;16071
981;46.50;28.00;27.00;42.01;51.72;90;231;15835;16265;16071
982;46.50;28.00;27.00;42.01;51.72;90;231;15835;16265;16071
983;46.00;28.25;27.75;41.77;51.93;90;231;15789;16265;16071
984;46.00;28.25;27.75;41.77;51.93;90;231;15789;16265;16071
985;46.00;28.25;27.75;41.77;51.93;90;231;15789;16265;16071
986;46.00;28.25;27.75;41.77;51.93;90;231;15789;16265;16071
987;46.00;28.25;27.75;41.77;51.93;90;231;15789;16265;16071
988;46.25;28.25;27.25;41.86;51.98;90;231;15835;16265;16119
989;46.25;28.25;27.25;41.86;51.98;90;231;15835;16265;16119
990;46.25;28.25;27.25;41.86;51.98;90;231;15835;16265;16119
991;46.25;28.25;27.25;41.86;51.98;90;231;15835;16265;16119
992;46.25;28.25;27.25;41.86;51.98;90;231;15835;16265;16119
993;46.25;28.25;27.25;41.86;51.98;90;231;15835;16265;16119
994;46.25;27.75;27.00;42.00;51.81;90;231;15789;16265;16071
995;46.25;27.75;27.00;42.00;51.81;90;231;15789;16265;16071
996;46.25;27.75;27.00;42.00;51.81;90;231;15789;16265;16071
997;46.25;27.75;27.00;42.00;51.81;90;231;15789;16265;16071
998;46.25;27.75;27.00;42.00;51.81;90;231;15789;16265;16071
999;46.50;28.25;27.00;41.72;52.14;90;231;15835;16314;16119
1000;46.50;28.25;27.00;41.72;52.14;90;231;15835;16314;16119
1001;46.50;28.25;27.00;41.72;52.14;90;231;15835;16314;16119
1002;46.50;28.25;27.00;41.72;52.14;90;231;15835;16314;16119
1003;46.50;28.25;27.00;41.72;52.14;90;231;15835;16314;16119
1004;46.25;27.75;27.50;41.73;51.85;90;231;15835;16314;16071
1005;46.25;27.75;27.50;41.73;51.85;90;231;15835;16314;16071
1006;46.25;27.75;27.50;41.73;51.85;90;231;15835;16314;16071
1007;46.25;27.75;27.50;41.73;51.85;90;231;15835;16314;16071
1008;46.25;27.75;27.50;41.73;51.85;90;231;15835;16314;16071
1009;46.75;28.00;27.50;41.81;51.85;90;231;15835;16265;16071
1010;46.75;28.00;27.50;41.81;51.85;90;231;15835;16265;16071
1011;46.75;28.00;27.50;41.81;51.85;90;231;15835;16265;16071
1012;46.75;28.00;27.50;41.81;51.85;90;231;15835;16265;16071
1013;46.75;28.00;27.50;41.81;51.85;90;231;15835;16265;16071
1014;46.75;28.00;27.50;41.81;51.85;90;231;15835;16265;16071
1016;46.75;28.25;27.25;41.64;51.97;90;231;15789;16265;16071
1017;46.75;28.25;27.25;41.64;51.97;90;231;15789;16265;16071
1018;46.75;28.25;27.25;41.64;51.97;90;231;15789;16265;16071
1019;46.75;28.25;27.25;41.64;51.97;90;231;15789;16265;16071
1020;46.75;28.25;27.25;41.64;51.97;90;231;15789;16265;16071
1021;46.50;28.00;27.00;41.71;51.95;90;231;15835;16265;16071
1022;46.50;28.00;27.00;41.71;51.95;90;231;15835;16265;16071
1023;46.50;28.00;27.00;41.71;51.95;90;231;15835;16265;16071
1024;46.50;28.00;27.00;41.71;51.95;90;231;15835;16265;16071
1025;46.50;28.00;27.00;41.71;51.95;90;231;15835;16265;16071
1026;46.00;28.50;27.50;41.69;51.82;90;231;15835;16314;16071
1027;46.00;28.50;27.50;41.69;51.82;90;231;15835;16314;16071
1028;46.00;28.50;27.50;41.69;51.82;90;231;15835;16314;16071
1029;46.00;28.50;27.50;41.69;51.82;90;231;15835;16314;16071
1030;46.00;28.50;27.50;41.69;51.82;90;231;15835;16314;16071
1031;46.00;28.00;27.25;41.81;52.09;90;231;15789;16314;16071
1032;46.00;28.00;27.25;41.81;52.09;90;231;15789;16314;16071
1033;46.00;28.00;27.25;41.81;52.09;90;231;15789;16314;16071
1034;46.00;28.00;27.25;41.81;52.09;90;231;15789;16314;16071
1035;46.00;28.00;27.25;41.81;52.09;90;231;15789;16314;16071
1036;46.25;28.00;27.75;41.81;52.09;90;231;15789;16314;16071
1037;46.25;28.00;27.75;42.11;52.14;90;231;15835;16265;16071
1038;46.25;28.00;27.75;42.11;52.14;90;231;15835;16265;16071
1039;46.25;28.00;27.75;42.11;52.14;90;231;15835;16265;16071
1040;46.25;28.00;27.75;42.11;52.14;90;231;15835;16265;16071
1041;46.25;28.00;27.75;42.11;52.14;90;231;15835;16265;16071
1042;46.75;28.00;26.75;41.94;52.10;90;231;15835;16265;16071
1043;46.75;28.00;26.75;41.94;52.10;90;231;15835;16265;16071
1044;46.75;28.00;26.75;41.94;52.10;90;231;15835;16265;16071
1045;46.75;28.00;26.75;41.94;52.10;90;231;15835;16265;16071
1046;46.75;28.00;26.75;41.94;52.10;90;231;15835;16265;16071
1047;46.75;28.00;27.50;41.94;52.22;90;231;15789;16314;16119
1048;46.75;28.00;27.50;41.94;52.22;90;231;15789;16314;16119
1049;46.75;28.00;27.50;41.94;52.22;90;231;15789;16314;16119
1050;46.75;28.00;27.50;41.94;52.22;90;231;15789;16314;16119
1051;46.75;28.00;27.50;41.94;52.22;90;231;15789;16314;16119
1052;47.00;27.75;27.50;41.80;52.03;90;231;15835;16314;16119
1053;47.00;27.75;27.50;41.80;52.03;90;231;15835;16314;16119
1054;47.00;27.75;27.50;41.80;52.03;90;231;15835;16314;16119
1055;47.00;27.75;27.50;41.80;52.03;90;231;15835;16314;16119
1056;47.00;27.75;27.50;41.80;52.03;90;231;15835;16314;16119
1057;46.00;28.25;27.25;41.78;52.12;90;231;15789;16265;16071
1058;46.00;28.25;27.25;41.78;52.12;90;231;15789;16265;16071
1059;46.00;28.25;27.25;41.78;52.12;90;231;15789;16265;16071
1060;46.00;28.25;27.25;41.78;52.12;90;231;15789;16265;16071
1062;46.00;28.25;27.25;41.78;52.12;90;231;15789;16265;16071
1063;46.00;28.25;27.25;41.78;52.12;90;231;15789;16265;16071
1064;46.75;28.25;27.00;42.01;51.77;90;231;15835;16265;16071
1065;46.75;28.25;27.00;42.01;51.77;90;231;15835;16265;16071
1066;46.75;28.25;27.00;42.01;51.77;90;231;15835;16265;16071
1067;46.75;28.25;27.00;42.01;51.77;90;231;15835;16265;16071
1068;46.75;28.25;27.00;42.01;51.77;90;231;15835;16265;16071
1069;46.25;28.25;28.00;41.66;52.03;90;231;15789;16265;16071
1070;46.25;28.25;28.00;41.66;52.03;90;231;15789;16265;16071
1071;46.25;28.25;28.00;41.66;52.03;90;231;15789;16265;16071
1072;46.25;28.25;28.00;41.66;52.03;90;231;15789;16265;16071
1073;46.25;28.25;28.00;41.66;52.03;90;231;15789;16265;16071
1074;46.25;28.00;27.75;41.66;52.03;90;231;15789;16265;16071
1075;46.25;28.00;27.75;41.84;52.17;90;231;15789;16314;16071
1076;46.25;28.00;27.75;41.84;52.17;90;231;15789;16314;16071
1077;46.25;28.00;27.75;41.84;52.17;90;231;15789;16314;16071
1078;46.25;28.00;27.75;41.84;52.17;90;231;15789;16314;16071
1079;46.25;28.00;27.75;41.84;52.17;90;231;15789;16314;16071
1080;46.25;28.25;27.25;42.14;51.99;90;231;15835;16265;16071
1081;46.25;28.25;27.25;42.14;51.99;90;231;15835;16265;16071
1082;46.25;28.25;27.25;42.14;51.99;90;231;15835;16265;16071
1083;46.25;28.25;27.25;42.14;51.99;90;231;15835;16265;16071
1084;46.25;28.25;27.25;42.14;51.99;90;231;15835;16265;16071
1085;46.50;28.00;27.50;41.76;52.02;90;231;15835;16314;16071
1086;46.50;28.00;27.50;41.76;52.02;90;231;15835;16314;16071
1087;46.50;28.00;27.50;41.76;52.02;90;231;15835;16314;16071
1088;46.50;28.00;27.50;41.76;52.02;90;231;15835;16314;16071
1089;46.50;28.00;27.50;41.76;52.02;90;231;15835;16314;16071
1090;45.75;28.00;27.25;41.80;52.21;90;231;15789;16265;16071
1091;45.75;28.00;27.25;41.80;52.21;90;231;15789;16265;16071
1092;45.75;28.00;27.25;41.80;52.21;90;231;15789;16265;16071
1093;45.75;28.00;27.25;41.80;52.21;90;231;15789;16265;16071
1094;45.75;28.00;27.25;41.80;52.21;90;231;15789;16265;16071
1095;46.75;28.25;27.00;41.86;51.89;90;231;15835;16216;16071
1096;46.75;28.25;27.00;41.86;51.89;90;231;15835;16216;16071
1097;46.75;28.25;27.00;41.86;51.89;90;231;15835;16216;16071
1098;46.75;28.25;27.00;41.86;51.89;90;231;15835;16216;16071
1099;46.75;28.25;27.00;41.86;51.89;90;231;15835;16216;16071
1100;46.75;28.25;27.00;41.86;51.89;90;231;15835;16216;16071
1101;45.75;28.00;27.00;41.84;52.26;90;231;15789;16216;16071
1102;45.75;28.00;27.00;41.84;52.26;90;231;15789;16216;16071
1103;45.75;28.00;27.00;41.84;52.26;90;231;15789;16216;16071
1104;45.75;28.00;27.00;41.84;52.26;90;231;15789;16216;16071
1105;45.75;28.00;27.00;41.84;52.26;90;231;15789;16216;16071
1106;46.50;28.25;27.00;41.63;51.95;90;231;15789;16265;16071
1107;46.50;28.25;27.00;41.63;51.95;90;231;15789;16265;16071
1108;46.50;28.25;27.00;41.63;51.95;90;231;15789;16265;16071
1110;46.50;28.25;27.00;41.63;51.95;90;231;15789;16265;16071
1111;46.50;28.25;27.00;41.63;51.95;90;231;15789;16265;16071
1112;46.50;28.00;26.75;42.00;52.04;90;231;15835;16265;16071
1113;46.50;28.00;26.75;42.00;52.04;90;231;15835;16265;16071
1114;46.50;28.00;26.75;42.00;52.04;90;231;15835;16265;16071
1115;46.50;28.00;26.75;42.00;52.04;90;231;15835;16265;16071
1116;46.50;28.00;26.75;42.00;52.04;90;231;15835;16265;16071
1117;46.75;28.25;27.25;41.83;52.03;90;231;15789;16314;16071
1118;46.75;28.25;27.25;41.83;52.03;90;231;15789;16314;16071
1119;46.75;28.25;27.25;41.83;52.03;90;231;15789;16314;16071
1120;46.75;28.25;27.25;41.83;52.03;90;231;15789;16314;16071
1121;46.75;28.25;27.25;41.83;52.03;90;231;15789;16314;16071
1122;46.25;28.25;27.25;41.57;52.26;90;231;15789;16314;16071
1123;46.25;28.25;27.25;41.57;52.26;90;231;15789;16314;16071
1124;46.25;28.25;27.25;41.57;52.26;90;231;15789;16314;16071
1125;46.25;28.25;27.25;41.57;52.26;90;231;15789;16314;16071
1126;46.25;28.25;27.25;41.57;52.26;90;231;15789;16314;16071
1127;46.25;28.25;27.25;41.57;52.26;90;231;15789;16314;16071
1128;46.25;28.25;27.50;41.85;51.81;90;231;15835;16265;16071
1129;46.25;28.25;27.50;41.85;51.81;90;231;15835;16265;16071
1130;46.25;28.25;27.50;41.85;51.81;90;231;15835;16265;16071
1131;46.25;28.25;27.50;41.85;51.81;90;231;15835;16265;16071
1132;46.25;28.25;27.50;41.85;51.81;90;231;15835;16265;16071
1133;46.25;28.50;27.50;41.57;52.20;90;231;15835;16265;16071
1134;46.25;28.50;27.50;41.57;52.20;90;231;15835;16265;16071
1135;46.25;28.50;27.50;41.57;52.20;90;231;15835;16265;16071
1136;46.25;28.50;27.50;41.57;52.20;90;231;15835;16265;16071
1137;46.25;28.50;27.50;41.57;52.20;90;231;15835;16265;16071
1138;46.25;28.25;27.50;41.74;51.86;90;231;15835;16265;16071
1139;46.25;28.25;27.50;41.74;51.86;90;231;15835;16265;16071
1140;46.25;28.25;27.50;41.74;51.86;90;231;15835;16265;16071
1141;46.25;28.25;27.50;41.74;51.86;90;231;15835;16265;16071
